survey_name,survey_id,StartDate,EndDate,ResponseId,trolley_1_resp,trolley_1_rate,trolley_1_just,speedboat_1_resp,speedboat_1_rate,trolley_2_resp,trolley_2_rate,trolley_2_just,speedboat_2_resp,speedboat_2_rate,trolley_3_resp,trolley_3_rate,trolley_3_just,speedboat_3_resp,speedboat_3_rate,trolley_4_resp,trolley_4_rate,trolley_4_just,speedboat_4_resp,speedboat_4_rate,trolley_5_resp,trolley_5_rate,trolley_5_just,speedboat_5_resp,speedboat_5_rate,trolley_6_resp,trolley_6_rate,trolley_6_just,speedboat_6_resp,speedboat_6_rate,trolley_attention,speedboat_attention,confusion,disbelief,familiarity,careless_1,careless_2,careless_3,household_income,currency_1,living_area,oxford_utilitarian_1,oxford_utilitarian_2,oxford_utilitarian_3,oxford_utilitarian_4,oxford_utilitarian_5,oxford_utilitarian_6,oxford_utilitarian_7,oxford_utilitarian_8,oxford_utilitarian_9,individualism_scale_1,individualism_scale_2,individualism_scale_3,individualism_scale_4,individualism_scale_5,individualism_scale_6,individualism_scale_7,individualism_scale_8,individualism_scale_9,individualism_scale_10,individualism_scale_11,individualism_scale_12,individualism_scale_13,individualism_scale_14,individualism_scale_15,individualism_scale_16,religious_rate,religion_1,religion_2,religion_3,religion_4,religion_5,religion_6,religion_7,religion_8,religion_9,religion_10,religion_11,religion_12,religion_13,religion_14,religion_15,religion_16,religion_16_TEXT,education_leve,education_level_iran,education_level_germ,age_1,sex,countr_origin_1,immigrant_back,technical_problems,technical_problems_2_TEXT,further_comments,native_language,fluency,Q_Lang,lab,attention,FL_24_DO_Footbridgepole,FL_24_DO_Footbridgeswitch,FL_22_DO_Standardswitch,FL_22_DO_Standardfootbridge,FL_22_DO_Loop,FL_22_DO_Obstaclecollide,trolley_attention_DO_1,trolley_attention_DO_2,trolley_attention_DO_3,trolley_attention_DO_4,trolley_attention_DO_5,trolley_attention_DO_6,speedboat_attention_DO_1,speedboat_attention_DO_2,speedboat_attention_DO_3,speedboat_attention_DO_4,speedboat_attention_DO_5,scenario1,scenario2
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T00:05:52Z,2020-05-08T00:31:06Z,R_emTTEQtH8BjzvoJ,NA,NA,NA,NA,NA,1,3,"While joe flipping the switch does decrease the death toll, he kills another person who does not sacrifice themselves to save the other men",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,2,3,2,2,1,"$60,000",148,2,3,3,5,5,5,3,5,4,4,6,5,6,8,6,2,4,5,3,8,7,8,7,7,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,228,2,1,NA,:-),1,1,EN,USA_030,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T01:07:44Z,2020-05-08T01:18:07Z,R_3GrWHtERK5n2gJE,1,6,"Technically manslaughter but from a utilitarian viewpoint, it is the right thing to do",1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,2,2,2,1,$150000,7,2,5,4,6,4,4,4,3,5,4,7,5,5,7,6,5,4,3,6,7,7,7,6,6,6,7,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,1,13,2,1,NA,NA,1,1,EN,AUS_002,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T05:38:34Z,2020-05-08T05:56:17Z,R_1rPaY9fcjBwofee,NA,NA,NA,NA,NA,1,6,because you are sacrificing one to save 5,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,3,2,2,1,NA,7,2,3,5,2,2,5,6,5,5,2,4,6,7,7,7,8,5,2,5,6,4,7,7,3,7,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,1,13,2,1,NA,no,1,1,EN,AUS_004,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T07:16:01Z,2020-05-08T07:34:05Z,R_12m4RvvGs8h33rk,NA,NA,NA,NA,NA,2,6,"Jovan ima pravo da spasi radnike, ali ne na način da nekole drugom ugrozi život.",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,1,1,2,2,1,1560000,119,2,1,1,1,5,5,1,1,1,1,8,9,7,9,9,9,9,9,8,9,6,8,6,7,6,8,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,8,1,192,2,1,NA,NA,1,1,SERB,SRB_003,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T07:35:41Z,2020-05-08T09:40:27Z,R_3JEMhwg8baaqF5u,NA,NA,NA,NA,NA,2,1,"Ovo je u potpunosti moralno ne prihvatljivo:
1.) Ljudski život nije kvantitativno merljiv da bi mogli reći da pet vredi više od jednog.
2.) I ovo uopšte nije odluka koja je namenjena Jovanu već radniku.

Radnik je taj koji ima izbor, hoće li skočiti na šine i spasiti pet ljudi ili ne. Ako žrtvuje sebe da bi spasao pet ljudi, to se uzima kao herojski čin i potpuno je moralno opravdano, ali to ne znači da je ne moralno postupio ako ne žrtvuje samog sebe. Ne bi mogli da ga krivimo što se nije žrtvovao za pet ne poznatih likova koji se nalaze na šinama iz ko zna kog razloga. Na kraju krajeva njegov je život i može sa njim da radi šta hoće.

Sa druge strane Jovan postupa nemoralno jer on nema pravo da radi sa radnikovim životom šta hoće. Ovo treba da se gleda kao psihopatsko ubistvo, pre nego spasenje pet života.
",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,2,2,2,1,18000,48,2,1,1,1,1,4,3,4,1,4,5,5,5,5,5,5,5,1,5,5,7,9,3,5,5,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Ne svrstavam sebe u grupe,3,NA,NA,6,1,192,2,1,NA,NA,1,1,SERB,SRB_003,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T09:25:25Z,2020-05-08T09:40:46Z,R_1kMnU7b7ddVGcxk,1,5,"Prihvatljiv je jer bi se time spasilo 5 života umesto jednog. Sa druge strane, radnik sa rancem nije zaslužio da pogine ali možda bi to bila pravedna odluka zarad dobrobiti 5 radnika.",1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,1,2,2,1,26.000,48,2,5,4,6,5,4,5,5,5,6,9,9,8,7,8,5,7,6,9,6,7,8,4,8,5,5,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,14,2,192,2,1,NA,NA,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T09:44:56Z,2020-05-08T10:08:49Z,R_2aE5fFYroRCVnWt,NA,NA,NA,NA,NA,2,3,Ne uradivši ništa on nije kriv ni za čiju smrt. Mogućnost  da spase 5 radnika ne znači da je kriv za njihovu smrt ako odluči da se ne igra Boga. U suprotnom je apsolutno kriv za smrt radnika sa rancem.,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,1,3,2,2,1,"1,450,000.00",119,2,6,2,6,4,7,3,1,2,4,7,8,7,9,7,5,6,7,5,6,8,8,3,6,8,7,6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,3,NA,NA,8,1,192,2,1,NA,NA,1,1,SERB,SRB_003,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T10:17:20Z,2020-05-08T10:30:18Z,R_2uJPdIN90BH4JtC,NA,NA,NA,NA,NA,2,3,"Jemanden zu stoßen, wäre Mord. Man entscheidet wer leben darf und wer nicht. Dies ist für mich moralisch nicht vertretbar. Der Tod der 5 Arbeiter wäre hingegen ein Unfall.",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,1,2,2,1,55000,48,1,5,5,6,6,2,6,6,5,2,8,8,8,8,7,3,4,3,7,7,7,6,5,7,7,3,4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,17,2,3,2,1,NA,NA,1,1,DE,AUT_001,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T10:42:04Z,2020-05-08T10:56:53Z,R_DoWjS6kUs4gvieZ,NA,NA,NA,NA,NA,2,1,"Keiner sollte richten müssen. Egal wie es ausgeht, derjenige der den Schalter betätigt oder nicht lebt mit schuldgefuhlen einen bzw mehrere Menschen sterben gelassen zu haben. Ich glaube nicht das die Anzahl der geretteten Personen die Schuld mindert.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,1,2,2,1,50.000,48,1,2,5,5,2,2,5,5,2,6,6,4,7,9,3,2,6,2,9,9,9,7,7,7,4,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,15,2,3,2,1,NA,NA,1,1,DE,AUT_001,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T10:33:59Z,2020-05-08T11:00:05Z,R_1j9DuByVcXHqw2G,NA,NA,NA,NA,NA,2,1,"Unfälle können passieren, es rechtfertigt aber nicht, dass ein anderes Leben dafür zerrstört wird.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,3,2,2,1,NA,NA,1,1,1,4,1,5,1,1,1,4,9,8,8,9,4,1,1,1,9,8,8,8,8,9,5,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,15,2,3,2,1,NA,NA,1,1,DE,AUT_001,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T12:12:58Z,2020-05-08T12:42:32Z,R_eEEGaUNMhDz6E1P,2,1,"U oba slučaja imamo tragediju kao krajnji rezultat, to je činjenica, ali u slučaju guranja radnika sa rancem imamo faktički čin ubistva. Cilj vozača tramvaja nije da usmrti petoricu radnika, dok u slučaju guranja, Jovanov cilj jeste da usmrti radnika sa rancem. Iako je opravdanje spašavanje većeg broja ljudi, pa bi se moglo tumačiti kao plemeniti cilj, i dalje je opravdanje. Moje mišljenje je da je jedini iole moralan odgovor na situaciju jeste bilo kakav način pokušaja upozorenja, što petorice radnika, što vozača tramvaja.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,2,2,1,500000,119,2,6,4,3,5,5,5,3,4,3,7,8,8,9,6,4,5,2,8,8,7,7,3,4,3,7,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,9,2,192,2,1,NA,NA,1,1,SERB,SRB_003,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T13:10:54Z,2020-05-08T13:30:32Z,R_3oTRzAL3HQBL1YI,2,1,"Zato što bi Jovan postao ubica bacivši tog jednog radnika na šine pred voz i time direktno odgovoran za njegovu smrt. On bi svojom svesnom odlukom i činjenjem ubio tog radnika. Ne samo to, on bi u ime tog radnika načinio izbor da se on žrtvuje zarad petorice drugih - na šta Jovan nema pravo, ne može on tog radnika lišiti prava na izbor.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,3,2,2,1,648000,119,2,2,1,2,2,3,1,5,3,5,8,8,8,8,7,4,4,6,5,6,5,7,5,7,3,3,5,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,11,1,192,2,1,NA,Bilo bi mi zanimljivo da pročitam rad u kom su opisani i analizirani rezultati ovog ogleda.,1,1,SERB,SRB_003,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T12:59:17Z,2020-05-08T13:30:18Z,R_1MR4lk5MyS75Hu5,2,1,"Jovan svojom voljom prouzrokuje smrt radnika, na šta ne bi smeo da ima pravo. Iako bi mogao da spase život petorice radnika u zamenu za jedan, nije on odgovoran za nesreću, ali bi bio odgovoran za smrt radnika sa rancem, jer ga je svojevoljno prouzrokovao",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,1,2,2,1,80000,119,1,5,1,3,4,5,5,6,2,6,9,9,8,8,7,7,6,2,9,9,9,9,7,8,8,7,8,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,2,192,2,1,NA,NA,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T13:22:17Z,2020-05-08T13:39:53Z,R_2ydAySUmwg8QfN3,2,2,Menschenleben können nicht gegeneinander aufgewogen werden. niemand darf darüber entscheiden werle en darf und wer nicht,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,3,2,2,1,100.000,48,2,2,2,6,2,5,1,1,2,6,9,5,8,5,3,1,1,4,9,9,9,9,5,7,6,7,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,19,2,3,2,1,NA,NA,1,1,DE,AUT_001,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T13:36:43Z,2020-05-08T13:50:44Z,R_3j9aoEaXAaDzRJv,2,5,Zbog toga što nije moralno odlučivati o nečijoj smrti u njegovo ime.,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,1,2,2,1,38000,10,2,5,3,2,6,2,7,5,3,3,9,8,6,7,9,5,9,9,7,6,5,7,4,7,7,4,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,2,27,2,1,NA,NA,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T13:45:55Z,2020-05-08T14:08:48Z,R_1NyRRqUgu2N3B53,NA,NA,NA,NA,NA,2,2,"Svaki ljudski život vredi podjednako,u ovakvim situacijama je nezahvalno da bilo ko od nas odlučuje o sudbini drugih,ali svakako ovakve stvari je moguće izbeći i ne dovoditi ljudske živote u opasnosti..da je Jovan izabrao bilo koju od opcija da spasi ili 5 ili 1 život ne bi sebi verovatno mogao oprostiti šta god uradio preispitivao bi svoju odluku.",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,1,2,2,1,.,119,2,5,2,6,4,5,4,4,2,4,7,7,7,7,7,5,5,6,7,7,7,7,7,6,7,7,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,5,1,192,2,1,NA,.,1,1,SERB,SRB_003,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T12:25:38Z,2020-05-08T14:39:34Z,R_12RQBNUEuitg2ll,2,2,Niko od nas nema pravo da donosi odluke o tome da li ce neko drugi ziveti ili umreti.,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,3,2,2,1,288 000,119,2,1,2,1,5,7,1,2,1,3,7,8,9,8,7,3,1,8,9,9,9,9,1,6,2,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Spiritualnost? Vera da postoji nesto vece od nas, ali da to nije nuzno bog iz organizovanih religija. Mozda bi taoizam labavo mogao to da sumira.. I Bahai, ideja da smo svi povezani vrlo rezonira sa mnom.",3,NA,NA,15,2,192,2,1,NA,"Anketa je odlica, nagoni na razmisljanje. Pogotovo sto mogu da isplivaju neka kontradiktorna uverenja za koja nismo ni znali da postoje :)",1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T16:10:32Z,2020-05-08T16:24:32Z,R_e9uytMnq75Z5EJz,2,1,"Niko od nas nema pravo da odlučuje o tuđoj sudbini, radnik sa rancem idalje može da pogine bez obzira na težinu ranca, možda od pada, a možda jednostavno procena nije dobra. Takođe, radnik sa rancem će imati doživotnu traumu.
Ujedno, vozač tramvaja ima dovoljno vremena da uoči 5 radnika, da ih obavesti, kao i oni da uoče tramvaj. Stoga, svako je odgovoran za svoju sudbinu. Jovan može da proba da baci motku dole ne bi li skrenuo pažnju vozača na put ili da je možda baci ka radnicima ili da ih dozove kako bi upozorio njih.",2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,3,2,2,1,"1.600.000,00",119,2,5,2,6,5,6,6,6,4,7,9,9,9,9,6,2,4,3,8,9,9,7,6,6,6,4,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,192,2,1,NA,NA,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T16:47:06Z,2020-05-08T16:55:25Z,R_1ovwgiguYb8y7oy,1,5,I think it is morally acceptable since he is saving five other lives by just risking one,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,2,2,1,"12,000",148,1,3,4,4,4,4,6,5,1,4,9,9,9,8,6,1,1,1,8,8,6,6,8,9,7,8,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,2,228,1,1,NA,No,1,1,EN,USA_030,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T16:45:21Z,2020-05-08T17:01:07Z,R_2wgWLaUoUzKANG0,2,1,"I feel like it would be morally wrong to push someone and kill them, even though it would save five lives. I feel like I do not have the power to decide who lives and who dies in a situation that is out of my control.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,3,2,2,1,50000,NA,1,5,1,5,2,6,4,6,4,6,9,7,9,9,6,3,1,1,6,9,7,9,5,7,6,7,5,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,18,2,38,2,1,NA,NA,1,1,EN,CAN_033,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T22:16:39Z,2020-05-08T22:33:00Z,R_shwxLdSGiFwJT6F,NA,NA,NA,NA,NA,1,4,"He is purposely killing somebody which is extremely unacceptable, but in the long run he is saving the lives of five other people, which is almost seen as heroic.",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,2,1,2,2,1,"150,000",148,1,5,5,3,2,1,4,3,4,1,7,6,7,8,8,7,6,6,6,8,8,8,7,8,7,7,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,228,2,1,NA,NA,1,1,EN,USA_030,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T23:21:58Z,2020-05-08T23:33:06Z,R_2frqdZcvFVczILv,2,2,"Ne bih mogao da nosim na savesti da sam svesno nekog poslao u smrt, s obzirom da nije bio nikakva pretnja, bez obzira sto bih time sprecio smrt ma koliko drugih radnika.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,1,2,2,1,20000,48,2,5,1,1,5,1,3,6,6,1,8,9,7,8,7,7,8,2,5,5,8,6,3,9,8,6,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,1,192,2,1,NA,Nemam,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-09T04:59:51Z,2020-05-09T05:14:38Z,R_338epkOHGL2uCzf,2,3,"causing someones death, therefore unacceptable - other ways to warn the 5 workers",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,2,2,2,1,"$260,000",7,2,2,2,5,1,5,1,2,1,5,7,6,6,6,7,2,4,2,6,6,7,9,7,6,5,8,9,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,13,2,1,NA,NA,1,1,EN,AUS_004,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-09T08:51:18Z,2020-05-09T09:08:56Z,R_3qa31a1CQtWxDFF,2,1,"Nemoralno je da bilo koji covek oduzme nekome zivot, razlog je nebitan.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,3,2,2,1,4000,48,2,6,2,3,4,5,4,2,3,4,8,8,7,7,3,6,7,2,7,5,6,5,5,8,8,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,slobodni vernik,2,NA,NA,9,1,192,2,1,NA,NA,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-09T20:06:28Z,2020-05-09T20:17:03Z,R_3KwIdBD3usgbZyp,NA,NA,NA,NA,NA,1,6,Najbolji nacin je da niko ne pogine,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,1,2,2,1,160 000,119,2,6,3,2,1,6,1,6,2,2,9,8,6,9,7,5,4,1,9,9,9,9,7,9,9,9,5,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,2,192,2,1,NA,NA,1,1,SERB,SRB_003,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Switch,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-08T11:31:21Z,2020-05-09T20:32:19Z,R_T7rFzGGQq05eck9,2,4,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,2,1,2,2,1,NA,NA,2,6,3,3,4,5,4,6,3,6,9,8,9,8,7,6,7,6,9,9,6,7,4,5,3,5,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,5,2,192,2,1,NA,NA,1,1,SERB,SRB_003,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-05-09T21:26:55Z,2020-05-09T22:07:34Z,R_3Rwq9vSYptlpdx6,2,1,Из свидетеля несчастного случая становится убийцей.,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,2,3,2,2,1,0000000,NA,2,5,2,2,5,2,2,3,2,2,4,6,7,7,4,1,5,3,7,7,7,6,5,8,3,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,21,2,168,2,1,NA,NA,1,1,RU,RUS_005,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pole,NA
