survey_name,survey_id,StartDate,EndDate,ResponseId,trolley_1_resp,trolley_1_rate,trolley_1_just,speedboat_1_resp,speedboat_1_rate,trolley_2_resp,trolley_2_rate,trolley_2_just,speedboat_2_resp,speedboat_2_rate,trolley_3_resp,trolley_3_rate,trolley_3_just,speedboat_3_resp,speedboat_3_rate,trolley_4_resp,trolley_4_rate,trolley_4_just,speedboat_4_resp,speedboat_4_rate,trolley_5_resp,trolley_5_rate,trolley_5_just,speedboat_5_resp,speedboat_5_rate,trolley_6_resp,trolley_6_rate,trolley_6_just,speedboat_6_resp,speedboat_6_rate,trolley_attention,speedboat_attention,confusion,disbelief,familiarity,careless_1,careless_2,careless_3,household_income,currency_1,living_area,oxford_utilitarian_1,oxford_utilitarian_2,oxford_utilitarian_3,oxford_utilitarian_4,oxford_utilitarian_5,oxford_utilitarian_6,oxford_utilitarian_7,oxford_utilitarian_8,oxford_utilitarian_9,individualism_scale_1,individualism_scale_2,individualism_scale_3,individualism_scale_4,individualism_scale_5,individualism_scale_6,individualism_scale_7,individualism_scale_8,individualism_scale_9,individualism_scale_10,individualism_scale_11,individualism_scale_12,individualism_scale_13,individualism_scale_14,individualism_scale_15,individualism_scale_16,religious_rate,religion_1,religion_2,religion_3,religion_4,religion_5,religion_6,religion_7,religion_8,religion_9,religion_10,religion_11,religion_12,religion_13,religion_14,religion_15,religion_16,religion_16_TEXT,education_leve,education_level_iran,education_level_germ,age_1,sex,countr_origin_1,immigrant_back,technical_problems,technical_problems_2_TEXT,further_comments,native_language,fluency,Q_Lang,lab,attention,FL_24_DO_Footbridgepole,FL_24_DO_Footbridgeswitch,FL_22_DO_Standardswitch,FL_22_DO_Standardfootbridge,FL_22_DO_Loop,FL_22_DO_Obstaclecollide,trolley_attention_DO_1,trolley_attention_DO_2,trolley_attention_DO_3,trolley_attention_DO_4,trolley_attention_DO_5,trolley_attention_DO_6,speedboat_attention_DO_1,speedboat_attention_DO_2,speedboat_attention_DO_3,speedboat_attention_DO_4,speedboat_attention_DO_5,scenario1,scenario2
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-08-31T09:19:43Z,2020-08-31T09:29:25Z,R_3neCvlyDcEpXyaE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,"Although he would be saving 5 workmen, one life will be lost in the process and this means he is choosing to value certain people's lives.",2,5,6,5,2,2,3,2,2,1,250000,7,2,2,2,2,4,5,2,5,2,3,9,8,8,7,7,6,7,4,7,8,8,8,7,7,3,6,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,13,2,1,NA,NA,1,1,EN,AUS_004,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-08-31T11:14:09Z,2020-08-31T11:54:10Z,R_2QsV1uUB9kMYn6b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"Морално неприемливо, според мен, защото се извършва целенасочено, преднамерено убийство в представената ситуация. Не е приемливо да нанесеш директна вреда, дори и в преследването на по-висше благо.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,1,3,2,2,1,1200,48,1,2,1,1,3,3,2,2,3,2,7,8,3,5,7,5,6,5,5,5,2,4,7,8,8,5,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,27,2,1,2,1,NA,не,1,1,BG,BUL_001,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-08-31T16:35:37Z,2020-08-31T16:43:34Z,R_s52qBFryO1XJ1w5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,Saving more people is always the better option.,1,6,6,3,1,2,3,2,2,1,"200,000",148,2,4,4,6,7,4,1,5,4,7,9,7,7,7,9,8,9,4,4,9,8,8,6,9,9,9,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,228,2,1,NA,no.,1,1,EN,USA_032,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-08-31T20:03:41Z,2020-08-31T20:20:45Z,R_2EbCz44giJTHH0b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,I feel this is morally unacceptable because why does joe get to decide who lives and who dies.,2,2,6,4,1,2,1,2,2,1,"190,000",148,1,5,2,5,3,6,4,6,2,5,6,6,5,5,8,5,6,1,5,9,6,9,7,9,9,6,4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,228,2,1,NA,no,1,1,EN,USA_032,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-08-31T21:15:15Z,2020-08-31T22:19:34Z,R_2fxGaRl4zIuwT0e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"I believe that it is morally both because of the different of variations of the situations. It could be morally acceptable, because he will be saving the five lives and causing one death. On the other hand, it is morally unacceptable due to the act that the one workman has no choice but ""to be hit by the trolley."" Furthermore, in this situation say if the one work man would jump or run to get out of the way of the trolley, the five work men would be in danger of the trolley in the first place so it is putting all six workmen in danger.",2,4,NA,NA,NA,NA,NA,5,2,1,1,1,2,2,1,"$75,000",148,1,4,1,4,4,7,4,4,3,5,9,9,9,7,8,1,1,1,9,9,9,9,7,9,7,7,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,228,2,1,NA,No,1,1,EN,USA_069,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T00:01:59Z,2020-09-01T00:11:28Z,R_DAidczFUB2W8He1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,"if I have the possibility to save 5 men, that means I save 5 families from a loss rather than 1.",1,9,NA,NA,NA,NA,NA,5,2,1,2,2,2,2,1,N/A,148,2,7,6,2,2,4,2,3,5,4,9,9,9,9,8,8,9,6,8,8,8,8,8,8,6,7,8,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,228,2,1,NA,NA,1,1,EN,USA_069,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T00:31:50Z,2020-09-01T00:52:10Z,R_6Mw5SNbikXpQsa5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,"Death in general is not good, but in a twisted sort of way one death is not as bad as five deaths.",1,2,6,5,1,1,3,2,2,1,"80,000",148,1,6,5,5,4,5,5,6,5,5,8,7,5,4,2,1,4,2,7,9,9,7,8,9,8,7,8,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,228,2,1,NA,no,1,1,EN,USA_032,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T00:29:42Z,2020-09-01T00:56:20Z,R_Uu5A6aKAFB7gu1H,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"Because it's not up to joe to decide to gets to live and die, taking action to kill one person makes him a murderer taking no action and 5 people dying doesn't.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,2,2,1,150000,7,2,3,1,3,2,6,1,5,4,7,7,7,7,7,5,6,3,1,9,7,3,5,3,3,3,6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,I don't have a religious group but I believe in a greater power,3,NA,NA,17,2,156,2,1,NA,NA,1,1,EN,NZL_007,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T08:15:18Z,2020-09-01T08:31:04Z,R_3KT2JlyGxmoWjTH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,if Joe pushes the man of the footbridge he himself is committing the murder of that man,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,3,2,2,1,NA,7,1,1,2,1,1,1,1,2,4,2,5,3,6,8,4,3,7,3,7,7,5,7,7,8,8,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,31,2,13,2,1,NA,NA,1,1,EN,AUS_004,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T13:16:07Z,2020-09-01T13:27:30Z,R_1jVBwbciQ7e9cEM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,you are saving 4 more people than you would if you let it keep going,1,7,NA,NA,NA,NA,NA,5,2,2,2,2,2,2,1,not sure,3,2,4,5,3,4,2,5,3,5,2,9,6,7,8,9,8,8,8,7,7,4,7,4,6,4,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,6,2,228,2,1,NA,NA,1,1,EN,USA_069,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T12:52:40Z,2020-09-01T13:57:07Z,R_1mwSzL7fd7dgGNi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,It is morally acceptable to an extent because you are still losing a single life but you are also helping 5 so it just kind of a lose lose situation,1,5,6,5,2,2,1,2,2,1,n/a,NA,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,228,2,1,NA,no,1,1,EN,USA_069,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T15:21:51Z,2020-09-01T15:32:13Z,R_1Nm2l5uaPFiSWkx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,Killing anyone is morally unacceptable whether it is one person or five people.,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,1,2,2,1,"$160,000.00",148,1,2,1,6,5,7,3,2,5,7,7,5,8,9,7,6,6,4,4,4,5,7,6,9,9,7,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,1,228,2,1,NA,NA,1,1,EN,USA_032,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T21:20:09Z,2020-09-01T21:36:40Z,R_C22vfkEkJbZCJhv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,"The action is somewhat acceptable because it will result in 5 lives spared a tragic death, However, this action will cause the death of one person which is still awful.",1,4,NA,NA,NA,NA,NA,5,2,2,2,2,2,2,1,"30,000",148,2,4,3,5,2,5,4,3,3,6,7,5,7,9,7,3,3,1,6,7,7,6,6,7,2,8,6,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,2,228,2,1,NA,NA,1,1,EN,USA_069,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T23:14:47Z,2020-09-01T23:33:43Z,R_12JTpH1wyxdXbeG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,"One person is still being killed but five workmen are being saved. Either way, someone will die and is more acceptable to save more lives.",1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,2,1,"19,000",108,2,3,3,3,2,2,1,2,3,4,8,8,8,8,5,6,5,6,7,7,7,7,6,7,7,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,4,2,13,2,1,NA,NA,1,1,EN,NZL_007,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-01T23:34:07Z,2020-09-01T23:44:52Z,R_3iOmT0aNQVTSxrK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,Why in the world would you be okay with killing someone in general rather its one or five people.,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,2,3,2,2,1,NA,148,2,1,1,3,3,3,3,4,2,4,9,9,9,9,9,9,1,1,9,5,9,9,5,7,7,7,7,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,228,2,1,NA,no,1,1,EN,USA_069,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T06:23:41Z,2020-09-02T06:32:21Z,R_3RmWurlCFFaSOun,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,"A death is still a death, it would be unfortunate on all levels",2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,2,2,1,2,2,1,"I dont know, sorry",7,2,6,3,7,3,6,3,2,5,5,7,8,8,8,7,4,5,4,6,6,7,7,7,9,8,8,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,156,1,1,NA,NA,1,1,EN,AUS_004,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T09:54:57Z,2020-09-02T10:08:17Z,R_1rB7GGgVWvyYOJB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,"Das Leben von 5 Menschen ist mehr Wert als nur eines. Er wäre so oder so ein Mörder, auch wenn er nichts tun würde, denn dann wäre er passiv an dem Tod der 5 Menschen beteiligt, da er es hätte verhindern können. In allen Szenarien ist er ein Mörder doch nun kommt es darauf an wie viele Menschen er in den Tod schickt",1,5,NA,NA,NA,NA,NA,5,1,1,2,1,2,2,1,30000,48,2,6,5,4,6,2,4,7,7,2,8,9,8,9,5,5,6,3,9,9,8,8,6,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T09:55:54Z,2020-09-02T10:12:21Z,R_12JbiFlXzqk5mGQ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,"Michael würde zwar fünf Arbeiter retten, jedoch AKTIV das Leben des einzelnen Arbeiters nehmen, der letztendlich sogar näher an dem Schalter ist.",2,4,6,5,2,2,3,2,2,1,55.000,48,2,2,5,4,4,5,6,7,3,5,7,8,7,8,5,5,6,6,8,8,8,7,5,7,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,14,2,1,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T11:00:59Z,2020-09-02T11:10:26Z,R_1pmwd0ySLWE1jfr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9,Er rettet damit 5 Menschen das Leben muss aber dafür aktiv dazu beitragen das 1 Mensch stirbt,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,2,2,2,1,25000,48,2,2,6,1,5,7,6,5,3,2,2,2,6,3,8,6,7,9,2,2,3,6,2,1,1,3,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T11:59:22Z,2020-09-02T12:24:46Z,R_1mIOWtppcDOYza8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,es würde trotzdem eine person sterben,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,2,3,2,2,1,42500,48,1,4,3,4,1,5,6,7,3,3,7,7,6,6,7,5,7,4,7,6,7,7,7,8,9,7,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,26,1,3,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T12:59:54Z,2020-09-02T13:16:56Z,R_DisSQwh7BBhWAPD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,"Michael töten jemanden. Egal wie, ein leben zu beenden um andere zu retten ist nicht fair! Das Individum muss so wertvoll sein wie die mehrzahl sonst hat alles keinen wert. Wenn wir jetzt beginnen menschen leben zu wiegen, wird es nur schlimmer. Sein leben ist nicht so viel wert weil...., sein leben ist nicht so viel wert weil 5 überleben, etc. Niemand kann/sollte alleine je entscheiden können wie viel wert das leben eines anderen wert ist.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,2,2,2,1,8000,48,2,2,1,2,3,3,5,2,2,2,8,8,7,8,6,3,5,2,8,8,7,6,7,7,2,6,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,14,1,3,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T13:19:56Z,2020-09-02T13:28:40Z,R_1PbNgzd8KBEnHbZ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1 Tod ist besser als 5,2,5,NA,NA,NA,NA,NA,5,1,2,2,1,2,2,1,45000,48,2,4,4,4,4,4,4,4,4,4,4,6,4,6,6,6,5,5,4,5,4,5,5,4,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,11,1,3,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Loop
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T13:17:45Z,2020-09-02T13:41:14Z,R_AdKRDebl9LK4nLj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,I believe this action is morally unacceptable because causing a death of one person purposefully is sick. There might be other ways to save the 5 workmen than killing someone on purpose without their knowledge.,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,2,2,2,1,"40,000",148,1,3,3,4,2,6,3,3,2,3,8,6,8,8,9,5,6,3,5,8,8,8,6,7,7,8,8,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,2,228,1,1,NA,NA,1,1,EN,USA_069,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T14:10:14Z,2020-09-02T14:19:00Z,R_9tOiFKqvFnRQIhj,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,"weil er so mehr Leben rettet - allerdings wird es ihn trotzdem vermutlich für immer verfolgen, da in jedem fall jemand sterben muss.",1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,2,2,1,45000,48,2,5,5,6,5,5,5,7,5,4,8,5,5,7,6,2,1,3,8,9,8,8,5,5,4,5,3,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,11,2,3,2,1,NA,NA,1,1,DE,AUT_001,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardswitch
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-02T15:15:52Z,2020-09-02T15:46:23Z,R_3I5yExZIzxG7Cl1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"Smatram da Jovan nema pravo da odlučuje o nečijem životu, a pogotovo ne u ovakvoj situaciji kada radnik sa rancem nije svestan šta se događa. Takođe, ostavljam prostor šansi da se nešto ipak u poslednjem trenutku promeni npr radnici se pomere sa mesta na kojem su i sl.",2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,1,2,2,1,900 000,119,2,2,2,5,5,3,3,1,3,5,1,9,8,9,5,1,1,3,8,8,6,6,4,5,1,6,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,192,2,1,NA,NA,1,1,SERB,SRB_003,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-03T15:48:03Z,2020-09-03T16:17:55Z,R_1fgeTcIjd5MWYAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,"Die Handlung ist inakzeptabel, da Michael die Entscheidung des Rucksackträgers fällen muss. Prinzipiell sind 5 Leben mehr Wert als eins jedoch kann dies nicht rational von Michael entschieden werden, da jedes Leben lebenswert ist und dies nicht abwägbar ist.",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,2,3,2,2,1,85.000,48,2,2,2,7,2,7,4,7,1,2,8,8,5,8,3,7,5,2,9,7,9,8,9,3,4,6,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,14,2,1,2,1,NA,NA,1,1,DE,DEU_1060,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Standardfootbridge
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-03T18:25:17Z,2020-09-03T18:33:51Z,R_28IC3JtnRTPWZfz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,"In his mind, he will be saving 5 lives and ending 1. There is no good outcome here, but one could argue that this is the lesser of the two evils",1,7,6,5,1,1,2,2,2,1,"40,000",26,2,5,2,3,3,1,2,2,3,3,9,9,9,9,9,7,7,2,8,7,6,8,8,8,4,7,4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,7,1,38,2,1,NA,NA,1,1,EN,CAN_003,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-03T19:38:42Z,2020-09-03T19:53:48Z,R_2tfzm1XbxAmoJei,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,"This situation is difficult because someone is going to be killed regardless of what you pick, but it makes more sense to spare 5 lives instead of 1.",1,6,6,5,1,2,3,2,2,1,"100,000",148,2,5,4,5,4,6,4,5,3,5,7,5,3,4,5,3,6,3,6,8,9,9,4,6,4,7,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,228,2,1,NA,N/A,1,1,EN,USA_148,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
PSA006_Western,SV_bIuAyPprSB8hC3X,2020-09-03T19:38:43Z,2020-09-03T19:57:31Z,R_2RaD6Sk84UgubtP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,Saving more lives.,1,8,6,5,2,2,2,2,2,1,"20,000",148,2,4,3,4,4,4,4,4,4,4,9,9,9,9,9,7,8,3,9,9,7,7,6,9,9,6,10,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,4,2,107,1,1,NA,No,1,1,EN,USA_148,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Obstaclecollide
